date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:34:31	430/430	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:28%20GMT	https://www.proptiger.com/gallery/alokya-images-for-project-1975184-36611728	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-images-for-project-1975184-36611728	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:32	3684/3684	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22bab15ddc8cc18c590c47764901fccf9b%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-36611728.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-36611728ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:32	1443317/1443317	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22bab15ddc8cc18c590c47764901fccf9b%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-36611728.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-36611728.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:33	430/430	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:30%20GMT	https://www.proptiger.com/gallery/alokya-images-for-project-1975184-36611725	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-images-for-project-1975184-36611725	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:33	370188/370188	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22e0cd1c1c1bf1605a2e85cb6d0475d330%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-36611725.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-36611725.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:34	3998/3998	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22e0cd1c1c1bf1605a2e85cb6d0475d330%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-36611725.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-36611725ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:35	351138/351138	---MCZ	200	added ('OK')	image/jpeg	etag:W/%229ca2348521991f537844345fed70a44f%22	https://im.proptiger.com/1/1975184/6/36611726.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/36611726.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:35	3696/3696	---M-Z	200	added ('OK')	image/jpeg	etag:W/%229ca2348521991f537844345fed70a44f%22	https://im.proptiger.com/1/1975184/6/36611726.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/36611726ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:35	11011/11011	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/WDiTVVR5lM0/0.jpg	C:/Users/hmmm/Videos/prpt/img.youtube.com/vi/WDiTVVR5lM0/0.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:36	11011/11011	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/WDiTVVR5lM0/0.jpg?width=150&height=150	C:/Users/hmmm/Videos/prpt/img.youtube.com/vi/WDiTVVR5lM0/0ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:38	419/419	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:34%20GMT	https://www.proptiger.com/gallery/alokya-others-1975184-100166576	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-others-1975184-100166576	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:38	378126/378126	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22f57778c5b0dd7c5107bf2ec8c91147cb%22	https://im.proptiger.com/1/1975184/80/alokya-others-100166576.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/80/alokya-others-100166576.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:38	3777/3777	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22f57778c5b0dd7c5107bf2ec8c91147cb%22	https://im.proptiger.com/1/1975184/80/alokya-others-100166576.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/80/alokya-others-100166576ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:39	432/432	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:36%20GMT	https://www.proptiger.com/gallery/alokya-images-for-amenities-1975184-36611776	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-images-for-amenities-1975184-36611776	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:40	5389/5389	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225718938dcb33593fcdffeb70880fc4a3%22	https://im.proptiger.com/1/1975184/80/alokya-images-for-amenities-36611776.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/80/alokya-images-for-amenities-36611776ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:41	1972242/1972242	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225718938dcb33593fcdffeb70880fc4a3%22	https://im.proptiger.com/1/1975184/80/alokya-images-for-amenities-36611776.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/80/alokya-images-for-amenities-36611776.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:41	312727/312727	---MCZ	200	added ('OK')	image/jpeg	etag:W/%222eced1e9e82cdb1e29b27042ae358599%22	https://im.proptiger.com/1/1975184/7/36788714.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/7/36788714.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:41	3068/3068	---M-Z	200	added ('OK')	image/jpeg	etag:W/%222eced1e9e82cdb1e29b27042ae358599%22	https://im.proptiger.com/1/1975184/7/36788714.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/7/36788714ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:42	594856/594856	---MCZ	200	added ('OK')	image/jpeg	etag:W/%222b6e3b0b85e110bf2a919bd7540e5058%22	https://im.proptiger.com/1/1975184/5/36611730.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/5/36611730.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:43	4942/4942	---M-Z	200	added ('OK')	image/jpeg	etag:W/%222b6e3b0b85e110bf2a919bd7540e5058%22	https://im.proptiger.com/1/1975184/5/36611730.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/5/36611730ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:44	806339/806339	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22d63e6660b4622ae92f66f8c7d136e4bf%22	https://im.proptiger.com/1/1975184/81/45150670.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/81/45150670.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:45	3480/3480	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22d63e6660b4622ae92f66f8c7d136e4bf%22	https://im.proptiger.com/1/1975184/81/45150670.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/81/45150670ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
